"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x3815881874","x1103462203368394752",2019-03-07 01:07:45,"mboks6","Littlest man is under the weather and running a fever.  “I can’t go to school tomorrow.  I don’t want to make anyone sick”.  ❤️","Twitter for iPhone",127,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mboks6/status/1103462203368394752","Michelle Bokmeyer","United States","awkward introvert. regretful tweeter. appreciator of bad jokes. SAVED. hashtag misuser. PT computer geek, FT domestic manager. overall boring person.",,FALSE,14,25,2,61,23,2015-10-07 16:08:44,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1093994448583868416/d4sy3MGJ_normal.jpg",,
"x1433529799","x1102970024896155648",2019-03-05 16:32:00,"DeidreDykes","I'm sick as a dog, exhausted, and feverish so I'm taking the day to stay home from work. I can't seem to convince myself to just rest and do nothing, so I'm going to try to write 500 words today. I am... not confident that I'm going to get high quality content out of this.","Twitter Web Client",273,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeidreDykes/status/1102970024896155648","3 Birds in a Trenchcoat","Maryland, USA","Birdmancer, spec fic author, feminist killjoy, tabletop gamer/GM, cook/baker, seamstress💙She/Her💙Slush reader for @Clarkesworld💙Active @SFWA member","https://t.co/acwWIC9fmL",FALSE,388,512,19,2644,1663,2013-05-16 16:37:27,FALSE,"https://t.co/acwWIC9fmL","http://deidredykes.wordpress.com","en","https://pbs.twimg.com/profile_banners/1433529799/1412629751","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1059936623905914880/ugRGBOHY_normal.jpg",,
"x1433529799","x1103163936910786560",2019-03-06 05:22:33,"DeidreDykes","I’m sweating and shivering and I can’t sleep. Cool cool cool. I’m out of sick leave, so I have to just suck it up and work the rest of the week. Expect feverish rants about the destructive nature of capitalism.","Twitter for iPhone",210,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeidreDykes/status/1103163936910786560","3 Birds in a Trenchcoat","Maryland, USA","Birdmancer, spec fic author, feminist killjoy, tabletop gamer/GM, cook/baker, seamstress💙She/Her💙Slush reader for @Clarkesworld💙Active @SFWA member","https://t.co/acwWIC9fmL",FALSE,388,512,19,2644,1663,2013-05-16 16:37:27,FALSE,"https://t.co/acwWIC9fmL","http://deidredykes.wordpress.com","en","https://pbs.twimg.com/profile_banners/1433529799/1412629751","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1059936623905914880/ugRGBOHY_normal.jpg",,
"x1433529799","x1103457647628636160",2019-03-07 00:49:39,"DeidreDykes","I’m far too feverish and brain dead to read slush or write anything tonight and I’m not even sure I have the wherewithal to play Breath of the Wild. Luckily, Brooklyn Nine Nine is here for me in my hour of need.","Twitter for iPhone",211,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeidreDykes/status/1103457647628636160","3 Birds in a Trenchcoat","Maryland, USA","Birdmancer, spec fic author, feminist killjoy, tabletop gamer/GM, cook/baker, seamstress💙She/Her💙Slush reader for @Clarkesworld💙Active @SFWA member","https://t.co/acwWIC9fmL",FALSE,388,512,19,2644,1663,2013-05-16 16:37:27,FALSE,"https://t.co/acwWIC9fmL","http://deidredykes.wordpress.com","en","https://pbs.twimg.com/profile_banners/1433529799/1412629751","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1059936623905914880/ugRGBOHY_normal.jpg",,
"x344810151","x1103456354688094208",2019-03-07 00:44:30,"GambLou","Auto Racing News: TicketGuardian 500 - at https://t.co/w9uhzhXwhG. https://t.co/YgnovnpvCx 
Feverish @MicahRoberts7 w this NASCAR racing amigos","Twitter Web Client",143,,,,FALSE,FALSE,2,0,,,"VegasInsider.com vegasinsider.com/auto-racing/st…","https://t.co/w9uhzhXwhG https://t.co/YgnovnpvCx","http://VegasInsider.com http://www.vegasinsider.com/auto-racing/story.cfm/story/1962987?&utm_source=twitter&utm_medium=social-media&utm_campaign=addtoany",,,,,,,,,"x32733162","MicahRoberts7","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GambLou/status/1103456354688094208","GambLou","Phoenix, Az","https://t.co/Rqy44m1fiV is a Sports Gaming resource. Our single point of focus: #ProfitableSportsGaming.  #OneLove","https://t.co/Rqy44m1fiV",FALSE,7263,578,187,41729,6224,2011-07-29 16:34:21,FALSE,"https://t.co/Rqy44m1fiV","http://GambLou.com","en","https://pbs.twimg.com/profile_banners/344810151/1477944402","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/892822327318036480/1paX8S1D_normal.jpg",,
"x2459130206","x1103455982741381121",2019-03-07 00:43:02,"theshampug","me, feverish &amp; writhing on the bathroom floor: i could write literally anything i ever wanted to and no one could fuckibg stop me","Twitter for Android",133,,,,FALSE,FALSE,4,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/theshampug/status/1103455982741381121","Pugnacious!","Seattle, Washington","Pug. agender (they/them). pansexual. gemini. 21 y/o. ashkenazi jew
!occasionally nsfw!","https://t.co/CUyrZN8YmR",FALSE,168,381,13,35418,44243,2014-04-23 03:41:25,FALSE,"https://t.co/CUyrZN8YmR","http://thecaskofamontillado.tumblr.com/","en","https://pbs.twimg.com/profile_banners/2459130206/1514812193","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1051625772966760449/E5Opkuz8_normal.jpg",,
"x16050029","x1103452005878640640",2019-03-07 00:27:14,"Sand2Stone","@RClovesherboys Last time I was sick I drank Nyquil on the worst days and slept as much as possible. Feverish days are the worst! Not much else helps. Hope you feel better soon!","Twitter Web Client",161,"x1103449872902975489","x25883976","RClovesherboys",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x25883976","RClovesherboys","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sand2Stone/status/1103452005878640640","Will","Atlanta Metro, GA ","Peering out over the Atlanta skyline and checking out what's going on before ducking back down when the world throws something at me.",,FALSE,893,439,37,61166,10217,2008-08-30 02:08:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/16050029/1355366530","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1118332030/sunny_beach_normal.jpg",,
"x15789437","x1103447394350436354",2019-03-07 00:08:54,"TheAndyParks_","My daughter and I built a car for a pinewood derby. She's running a fever and can't be there to wach it, but there's a live stream!  https://t.co/Pvh30rhAhT","Twitter for Android",156,,,,FALSE,FALSE,3,0,,,"youtu.be/Xo3nyLjdQMw","https://t.co/Pvh30rhAhT","https://youtu.be/Xo3nyLjdQMw",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheAndyParks_/status/1103447394350436354","Andy","Buffalo, NY","Tweets, opinions, and jokes that give the impression that I am a relatable and decent human being.",,FALSE,313,53,13,9587,1612,2008-08-09 14:48:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/15789437/1401471278","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/779837474885529600/7y1rgodt_normal.jpg",,
"x332579886","x1103436344028741634",2019-03-06 23:24:59,"ashley_stanger","@aveeee_ I’m assuming the flu or something I have a temperature, throwing up, can’t stop coughing, and head congestion😭😭","Twitter for iPhone",111,"x1103431349162119169","x411221704","aveeee_",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x411221704","aveeee_","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ashley_stanger/status/1103436344028741634","Ash🌻","Loudonville, OH","BNS 9/22/15🙏🏼 WDB 8/30/18 💙 Business major📚 my puppies are cuter than yours😍🐶 Gav has my ❤️","https://t.co/W5aRA9F9tK",FALSE,1163,704,2,20250,43637,2011-07-10 02:21:38,FALSE,"https://t.co/W5aRA9F9tK","http://vsco.co/astanger","en","https://pbs.twimg.com/profile_banners/332579886/1539795851","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1090682740855525377/pBziM2x__normal.jpg",,
"x895358749745045504","x1103422685944647682",2019-03-06 22:30:43,"realshlomoseid","@MartyForbes @Pink_About_it Then he release one after it got to a feverish pitch and it was clearly not his original based on words saying African American w/ year it stated he was born before the year the use of that was used on a birth certificate, this has nothing to do with race clearly a big mess up","Twitter for iPhone",277,"x1103401408374571008","x36940637","MartyForbes",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x36940637 x3009028587","MartyForbes Pink_About_it","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realshlomoseid/status/1103422685944647682","Shlomo Seid","Brooklyn, NY","CEO Of Crystal Cooling HVAC. love America🇱🇷. And Israel🇮🇱. all opinions are mine, MAGA retweet X=endorse, follow me, news/politics/videos",,FALSE,1139,978,2,2978,13152,2017-08-09 18:58:55,FALSE,,,"en","https://pbs.twimg.com/profile_banners/895358749745045504/1542944563",,"http://pbs.twimg.com/profile_images/1067665346805547008/G43ug2Jz_normal.jpg",,
"x3075696221","x1103421656591142914",2019-03-06 22:26:38,"NylaTymone15","My fever broke last night/early this morning and I’m so happy","Twitter for iPhone",61,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NylaTymone15/status/1103421656591142914","Nyla May 👑","Eclectic, Alabama","🏳️‍🌈 AUM. SC: ThatsNyla2015",,FALSE,616,926,4,67240,37273,2015-03-06 20:15:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3075696221/1551287841","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1091071631856992259/0YbFyLE4_normal.jpg",,
"x1352822341","x1103420115910082563",2019-03-06 22:20:30,"meggan_renee","my fever broke + all the cold medicine i’m on and i decided to cut my bangs and like kinda cute? https://t.co/kiT0RtZ5Af","Twitter for iPhone",96,,,,FALSE,FALSE,8,0,,,,,,"http://pbs.twimg.com/media/D1AitnwWoAAf6XT.jpg","https://t.co/kiT0RtZ5Af","https://twitter.com/meggan_renee/status/1103420115910082563/photo/1","photo","http://pbs.twimg.com/media/D1AitnwWoAAf6XT.jpg http://pbs.twimg.com/media/D1AitnvX0AA4OhW.jpg","https://t.co/kiT0RtZ5Af https://t.co/kiT0RtZ5Af","https://twitter.com/meggan_renee/status/1103420115910082563/photo/1 https://twitter.com/meggan_renee/status/1103420115910082563/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/meggan_renee/status/1103420115910082563","Megan 🦝","Oshkosh, WI","wheels up in 30","https://t.co/7GR6t9Z1Z9",FALSE,250,269,0,2477,13087,2013-04-14 21:14:31,FALSE,"https://t.co/7GR6t9Z1Z9","https://vsco.co/megganrenee","en","https://pbs.twimg.com/profile_banners/1352822341/1548445993","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1088887530274066433/z0KTWsoF_normal.jpg",,
"x930317281065709570","x1103415135945711618",2019-03-06 22:00:43,"ShovelRemi","Took the boys to the doc to get Lt. Ryker checked out for his cough. Doc says oh your little one there has a virus. I was like, dudes teething. He says no there’s a virus going around making them tired, cranky, low grade feverish with a low appetite. Treat it like you have been.","Twitter for iPhone",279,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShovelRemi/status/1103415135945711618","PayqSwray","Tempe, AZ","I'm Sinixt, thoughtful, a Marine vet. I dig woodwork, classic choppers, StarWars, and I've been known to dabble in anticolonial/anticapitalist conversation",,FALSE,611,923,5,2895,10214,2017-11-14 06:11:39,FALSE,,,"en","https://pbs.twimg.com/profile_banners/930317281065709570/1541208478",,"http://pbs.twimg.com/profile_images/1098198298467258368/iPcIC6JI_normal.jpg",,
"x1049370694260350982","x1103404277211557889",2019-03-06 21:17:34,"Mick28684094","Not yet it isn't. At least not a 'hot one' but, given their feverish desire to destroy all things good about this country, I have the sense the 'WAR!' they're seeking will not end the way they expect. https://t.co/0vZwvaxMbj","Twitter Web Client",200,,,,TRUE,FALSE,0,0,,,"twitter.com/johncardillo/s…","https://t.co/0vZwvaxMbj","https://twitter.com/johncardillo/status/1103352367171465216",,,,,,,,,,,"en","x1103352367171465216","Earlier I tweeted out a heartwarming story about @POTUS calling a Connecticut man dying of cystic fibrosis. 

The replies from the left were vile hatred. There's this internal rage and evil inside leftists that cannot be overcome. They literally want us dead. It is a war.",2019-03-06 17:51:18,"Twitter Web Client",3666,1608,"x27995424","johncardillo","John Cardillo",116144,1133,84347,"Florida ","America Talks Live host on @Newsmax TV. #NYPD once upon a time. Opinion is mine. RT ≠ endorsement.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mick28684094/status/1103404277211557889","Mick","Clemson, SC","Veteran, USN. Patriot. Husband, Father, Grandfather. NRA Member. BA political science. #WWG1WGA #QANON  III%  Psalms 144:1 #FREE_GEN_FLYNN",,FALSE,1544,2128,2,493,4491,2018-10-08 18:47:24,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1049370694260350982/1539024556",,"http://pbs.twimg.com/profile_images/1051834575205191681/WqpTesVR_normal.jpg",,
"x2864192799","x1103400074464448512",2019-03-06 21:00:52,"harryismy_queen","So i have some kind of temperature, and i left letter for my parents, with #GALAKTIONI-s lines with it that i have a temperature 😂😂😂","Twitter for Android",132,,,,FALSE,FALSE,0,0,"GALAKTIONI",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/harryismy_queen/status/1103400074464448512","harry styles is my queen","United States","my name is Nana. DIRECTIONER. 18 years old.",,FALSE,781,561,6,8589,4372,2014-11-06 18:31:38,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2864192799/1551652278","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103379647683809286/q5ko4hDQ_normal.jpg",,
"x2475915654","x1103398969718304770",2019-03-06 20:56:29,"GeorgiesBreastF","At last my fever broke last night and my breathing is clearer. Not so congested today! YIPPEE!","Facebook",94,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GeorgiesBreastF/status/1103398969718304770","Sharon Georgie Hanson","Sudbury, Ontario","BC mets have gone to my liver. I need help with medical and carer costs","https://t.co/d50De4KIqm",FALSE,7,85,0,482,1,2014-05-03 19:44:10,FALSE,"https://t.co/d50De4KIqm","https://www.gofundme.com/GeorgiesSurgicalSupport","en","https://pbs.twimg.com/profile_banners/2475915654/1529870633","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003783933614612481/pyOf9HMk_normal.jpg",,
